name,price
David’s Cookies Mile High Peanut Butter Cake,$56.99 
"The Cake Bake Shop 8"" Round Carrot Cake (16-22 Servings)",$159.99 
St Michel Madeleine,$44.99 
David's Cookies Butter Pecan Meltaways 32 oz,$39.99 
David’s Cookies Premier Chocolate Cake,$59.99 
David's Cookies Mango & Strawberry Cheesecake 2-count (28 Slices Total),$59.99 
La Grande Galette French Butter Cookies,$74.99 
David's Cookies No Sugar Added Cheesecake & Marble Truffle Cake,$59.99 
David's Cookies Brownie and Cookie Combo Pack,$29.99 
"The Cake Bake Shop 8"" Round Chocolate Cake (16-22 Servings)",$159.99 
"David's Cookies 10"" Rainbow Cake  (12 Servings)",$62.99 
The Cake Bake Shop 2 Tier Special Occasion Cake (16-22 Servings),$299.99 
David's Cookies 90-piece Gourmet Chocolate Chunk Frozen Cookie Dough,$54.99 
David's Cookies Chocolate Fudge Birthday Cake,$54.99 
Ferrara’s Bakery New York Cheesecake 2-pack,$89.99 
David’s Cookies Variety Cheesecakes,$59.99 
Classic Cake Tiramisu Quarter Sheet Cake (14 Pre-Cut Total Slices,$89.99 
Mary Macleod's Gluten Free Shortbread Cookies Mixed Assortment 8-Pack ,$49.99 
"The Cake Bake Shop 8"" Round Pixie Fetti Cake (16-22 Servings)",$159.99 
Classic Cake Chocolate Entremet Quarter Sheet Cake (14 Pre-Cut Total Slices,$89.99 
Ferrara’s Bakery 8 in. Tiramisu Cake,$99.99 
Classic Cake Limoncello Quarter Sheet Cake (14 Pre-Cut Total Slices,$89.99 
deMilan Panettone Classico Tin Cake 2.2 lb Tin,$24.99 
David’s Cookies Decadent Triple Chocolate made with mini Hershey’s Kisses and Reese’s Peanut Butter Cup Cookies Tin – 2 Count,$39.99 
Ferrara's Bakery 4 lbs. Italian Cookie Pack,$72.99 
"Ferrara's Bakery 48 Mini Cannoli's (24 Plain Filled and 24 Hand Dipped Belgian Chocolate) - 1.5"" to 2"" In Length",$119.99 
Ferrara's Bakery 24 Large Cannoli's (12 Plain Filled and 12 Hand Dipped Belgian Chocolate),$109.99 
Mary Macleod’s Shortbread,$99.99 
Ferrara's Bakery Rainbow Cookies 1.5 lb,$34.99 
Ferrara's Bakery 2 lb Italian Cookie Tray and Struffoli,$59.99 
"Tootie Pie 11"" Heavenly Chocolate Pie",$89.99 
"Tootie Pie 11"" Whiskey Pecan Pie",$89.99 
"Tootie Pie 11"" Huge Original Apple Pie",$59.99 
Pulp & Press Organic Cold-Pressed Wellness Shot Pack,$99.99 
Prime Hydration+ Sticks Electrolyte Drink Mix,$27.99 
Prime Hydration Drink,$21.99 
Alani Nu Energy Drink,$20.99 
Poppi Prebiotic Soda,$19.99 
Poppi Prebiotic Soda,$19.99 
Kirkland Signature Bottled Water 16.9 fl oz,$439.99 
Kirkland Signature,$9.99 
Kirkland Signature,$14.99 
Kirkland Signature,$21.99 
Kirkland Signature Colombian Cold Brew Coffee,$18.99 
Hint Flavored Water,$21.49 
Califia Farms,$17.99 
Pulp and Press 3-Day Organic Cold Pressed Juice Cleanse,$89.99 
Saratoga Sparkling Spring Water,$23.99 
Pure Life Purified Water,$4.99 
Fiji Natural Artesian Water,$24.99 
Tropicana,$18.99 
Olipop 12 oz Prebiotics Soda Variety Pack,$54.99 
SO Delicious,$12.99 
La Colombe Draft Latte Cold Brew Coffee,$21.99 
Tropicana,$18.99 
Coca-Cola Mini,$18.99 
Joyburst Energy Variety,$32.99 
Illy Cold Brew Coffee Drink,$29.99 
Kirkland Signature,$21.99 
LaCroix Sparkling Water,$13.79 
C4 Performance Energy Drink,$23.49 
San Pellegrino Sparkling Natural Mineral Water,$19.99 
Kirkland Signature Green Tea Bags,$14.99 
Horizon,$21.99 
LaCroix Sparkling Water,$13.79 
Liquid Death Sparkling Water,$14.99 
Starbucks Classic Hot Cocoa Mix 30 oz,$34.99 
VitaCup Green Tea Instant Packets with Matcha,$39.99 
San Pellegrino Essenza,$19.99 
Carnation,$22.99 
Sencha Naturals Everyday Matcha Green Tea Powder,$49.99 
LaCroix Curate Commemorative Collection Sparkling Water,$14.99 
Lipton,$8.99 
San Pellegrino Italian Sparkling Drink,$23.99 
Kirkland Signature,$12.99 
Horizon,$21.99 
Vita Coco,$23.99 
Nestle La Lechera,$15.99 
Kirkland Signature,$12.99 
LaCroix Sparkling Water,$13.79 
Celsius Sparkling Energy Drink,$28.99 
Vita Coco,$27.99 
San Pellegrino Italian Sparkling Drink,$23.99 
Vonbee Honey Citron & Ginger Tea 4.4 lb 2-pack,$34.99 
Honest Kids,$15.99 
Lipton Original Tea Bags,$12.99 
San Pellegrino Italian Sparkling Drink,$23.99 
5-hour Energy Shot,$39.99 
Pepsi Mini,$16.49 
100% Spring Water,$549.99 
Stash Tea,$17.49 
C2O Coconut Water Hydration Pack,$25.99 
Oregon Chai,$11.69 
Tiesta Tea Blueberry Wild Child,$59.99 
Pressed Cold-Pressed Juice & Shot Bundle -18 Bottles,$69.99 
Ito En Jasmine Green Tea,$21.99 
Pure Leaf Tea,$19.99 
Ito En Oi Ocha Unsweetened Green Tea,$21.79 
Pressed 3-Day Cleanse Bundle (18 Juices & 6 Shots),$99.99 
Kirkland Signature,$17.99 
Martinelli's,$29.99 
Gatorade Zero Thirst Quencher,$18.99 
Celsius Sparkling Energy Drink,$37.99 
IZZE,$19.99 
Pressed 5-day Cleanse Bundle - 40 bottles,$139.99 
Welch's,$18.99 
Celsius Sparkling Energy Drink,$37.99 
Pulp and Press 5-Day Organic Cold Pressed Juice Cleanse,$159.99 
Pure Leaf Tea,$19.99 
LaCroix Sparkling Water,$13.79 
LaCroix Sparkling Water,$13.79 
Bigelow Herbal Tea,$23.99 
Kirkland Signature,$17.99 
Swiss Miss,$9.99 
Ito En Golden Oolong Tea,$21.99 
Ocean Spray,$14.99 
Red Bull Energy Drink,$41.99 
Dole,$15.99 
Pulp & Press Organic Cold-Pressed Juice Variety Pack,$99.99 
Ocean Spray,$18.49 
Dole,$17.99 
Mott's,$15.99 
Gatorade Thirst Quencher,$18.99 
Tiesta Tea Loose Leaf Tea Variety 3-Pack (16 oz each),$69.99 
V8,$19.99 
Celsius Sparkling Energy Drink,$37.99 
Welch’s,$12.99 
Thaiwala,$12.99 
Dunkin' Iced Coffee,$28.99 
Pressed Cold-Pressed Greens,$74.99 
Big Train,$23.99 
ZOA Zero Sugar Energy Drink,$18.99 
Ocean Spray,$16.99 
Red Bull Energy Drink,$41.99 
Sprite Mini,$18.99 
Capri Sun,$15.99 
Monster Energy Drink,$36.99 
Joyburst Hydration Drink,$54.99 
CheongKwanJang Hong Sam Won Red Ginseng Drink,$28.99 
Monster Energy Drink,$36.99 
C4 Energy Drink,$23.49 
Gatorade Thirst Quencher,$20.99 
Pressed 3-day Beginner Cleanse Bundle  - 24 bottles,$99.99 
V8 Splash,$14.99 
Red Bull Energy Drink,$39.99 
Clamato,$10.99 
Big Train Vanilla Latte Mix,$23.99 
Big Train,$23.99 
Red Bull Energy Drink,$41.99 
Red Bull Energy Drink,$61.99 
Country Time,$10.99 
Red Bull Energy Drink,$39.99 
Body Armor Lyte Sports Drink,$22.99 
Red Bull Energy Drink,$61.99 
Ready Sports Drink Light,$24.99 
Cherry Bay Orchards Tart Cherry Concentrate 32 fl. oz.,$39.99 
Kirkland Signature,$9.99 
Jumex Nectar,$15.99 
C4 Energy Drink,$22.99 
Tang,$9.99 
Pressed 36-count (2 oz) Wellness Shots ,$89.99 
Kirkland Signature,$17.99 
5-hour Energy Shot,$49.99 
Red Bull Energy Drink,$41.99 
Red Bull Energy Drink,$41.99 
5-hour Energy Shot,$39.99 
Kern's,$17.99 
ZOA Zero Sugar Energy Drink,$20.99 
Red Bull Energy Drink,$41.99 
Red Bull Energy Drink,$41.99 
Tree Top,$21.99 
Body Armor Sports Drink,$22.99 
5-hour Energy Shot,$49.99 
Bai Antioxidant Infusion,$23.99 
Nestle,$9.99 
Sunny D,$17.59 
5-hour Energy Shot,$49.99 
5-hour Energy Shot,$49.99 
Bai Antioxidant Cocofusion,$23.99 
Tree Top,$11.99 
Joyburst Energy Drink,$24.49 
MadeGood Granola Minis,$10.49 
Post,$9.69 
General Mills,$8.19 
Kirkland Signature Whole Grain Rolled Oats,$9.99 
NuTrail Keto Nut Granola Blueberry Cinnamon 2-Pack (22 oz each),$28.99 
NuTrail Keto Nut Granola Honey Nut 2-pack (22 oz. each),$36.99 
Quaker,$14.99 
Cinnamon,$9.99 
Kirkland Signature Organic Ancient Grain Granola,$10.49 
Quaker Instant Oatmeal Cups,$12.99 
Idaho Spuds,$9.49 
Kellogg's,$12.49 
General Mills Cereal Cup,$10.99 
Krusteaz,$9.99 
Quaker,$11.99 
General Mills,$9.99 
Kellogg's Cereal Mini Boxes,$11.99 
Kellogg's Frosted Flakes Cereal,$10.99 
Bisquick,$10.99 
Kellogg's Cereal Cups,$12.69 
Bob's Red Mill Organic Quick Cooking Steel Cut Oats,$14.99 
Kirkland Signature Almonds,$16.99 
Kirkland Signature Raisins,$15.99 
Kinder Joy Egg,$16.99 
Kirkland Signature All Chocolate Bag,$22.99 
Mott's Fruit Snacks,$10.99 
Kinder Chocolate Mini,$11.99 
Reese's Pieces,$15.99 
Hershey's Milk Chocolate with Almonds,$34.99 
Utah Truffles Dark Chocolate Truffles With Sea Salt 16 oz,$29.99 
Kellogg's Rice Krispies Treats,$11.99 
E.Frutti Gummi Pizza,$14.99 
Mars Minis Chocolate Favorites,$24.99 
Hershey's Milk Chocolate With Almonds,$39.99 
Utah Truffle Milk Chocolate Mint Truffles 16 oz,$29.99 
Lindt Lindor Chocolate Truffles,$15.99 
Charms Mini Pops,$11.99 
Chocolate Moonshine Co. Belgian Artisan Chocolate Caramel Biscuit Bark,$44.99 
M&M's,$31.99 
Ferrero Rocher,$17.99 
Bouchard Belgian Napolitains Premium Dark Chocolate 32 oz,$49.99 
Ghirardelli Chocolate Squares Premium Chocolate Assortment,$18.99 
Ferrero Rocher,$14.99 
Godiva Masterpieces Assortment of Legendary Milk Chocolate 14.9 oz 4-Pack,$54.99 
Charms Blow Pop,$15.99 
Kiss My Keto Gummy Candy Fish Friends,$32.99 
Chocolate Moonshine Co. Belgian Artisan Black Cherry Bourbon Bark,$44.99 
Kiss My Keto Gummies Tropical Rings,$32.99 
Topps Jumbo Push Pops,$28.99 
Reese's Peanut Butter Cups,$12.99 
Dove Milk Chocolate Candy Bars,$19.99 
Ice Breakers Ice Cubes Sugar Free Gum,$15.49 
Altoids Smalls Breath Mints,$10.99 
Kirkland Signature Funhouse Treats,$21.99 
Godiva Assorted Chocolate Gold Collection Gift Box 36-pieces,$46.99 
Starburst Original Chewy Candy,$11.49 
Reese's Peanut Butter Cups,$39.99 
Hershey's Kisses,$16.39 
Haribo Goldbears Gummi Candy,$19.99 
Ice Breaker Duos Mints,$17.49 
Skittles and Starburst Chewy Candy,$29.99 
Heath Bar,$19.99 
Fruit Gushers Fruit Flavored Snacks,$15.99 
Nutella & GO! Hazelnut and Cocoa Spread With Pretzels,$18.99 
Ice Breakers Cube Peppermint Gum,$14.99 
AirHeads,$15.99 
Sanders Dark Chocolate Sea Salt Caramels 36 oz.,$34.99 
Original Gourmet Lollipops,$17.99 
M&M's Milk Chocolate Candy,$18.99 
Mentos Pure Fresh Sugar Free Gum,$13.99 
Hershey's Miniatures,$19.99 
Hershey's Nuggets Assortment,$16.39 
Hershey's Milk Chocolate,$39.99 
Pocky Chocolate Biscuit Stick,$9.99 
Nerds Candy,$19.99 
Extra Sugar Free Chewing Gum,$17.99 
Kinder Bueno Mini,$11.99 
Sour Punch Twists,$16.99 
Ice Breakers Sugar Free Mints,$16.99 
Extra Sugar Free Chewing Gum,$11.49 
Hershey's Nuggets,$19.99 
Sour Punch Straws,$17.99 
Twix Share Size Chocolate Caramel Cookie Candy Bar,$44.99 
Trident Sugar Free Gum,$10.99 
E.Frutti Gummi Hot Dog,$8.99 
Trolli Sour Brite Crawlers Candy,$24.99 
Swedish Fish Soft & Chewy Candy,$24.99 
Haribo Goldbears Gummi Candy,$16.49 
Life Savers Breath Mints Hard Candy,$10.49 
Hi-Chew Fruit Chews,$11.99 
Sanders Milk Chocolate Sea Salt Caramels 36 oz.,$34.99 
Jolly Rancher Hard Candy,$14.99 
Skittles Tropical Full Size Chewy Candy,$38.99 
Trident Sugar Free Gum,$10.99 
Truffettes de France Cocoa Truffles 16 oz,$34.99 
Almond Joy,$34.99 
Trident Sugar Free Gum,$10.99 
Extra Sugar Free Chewing Gum,$11.49 
Fruit By The Foot,$19.99 
Godiva Premium Assorted Chocolates,$19.99 
Crunch Candy Bar,$39.99 
Twix Chocolate Salted Caramel Cookie Candy Bar,$36.99 
Payday Peanut Caramel Bar,$26.99 
Extra Sugar Free Chewing Gum,$11.99 
M&M's Milk Chocolate Candy,$49.99 
Hubba Bubba Max Chewing Gum,$13.49 
Ice Breakers Ice Cubes Sugar Free Gum,$14.99 
M&M's Milk Chocolate Candy Minis,$26.99 
Kit Kat Crisp Wafers In Milk Chocolate,$37.99 
Twix Caramel Cookie Chocolate Candy Bar,$39.99 
M&M's Chocolate Candy,$18.99 
Kinder Bueno Chocolate and Hazelnut Chocolate Bars,$19.99 
M&M's Chocolate Candy,$49.99 
Ice Breakers Sugar Free Mints,$16.99 
Butterfinger,$14.99 
Mamba Fruit Chews,$19.99 
Trident Sugar Free Gum,$11.99 
Page Not Found!,$18.99 
Hershey's King Size Milk Chocolate Bars,$34.99 
Nerds Candy Gummy Clusters,$19.99 
Hawaiian Host Aloha Gems,$21.99 
5 Gum Sugar Free Chewing Gum,$14.49 
Life Savers Share Size Gummies,$26.69 
Nerds Candy Gummy Clusters,$20.99 
Hi-Chew Fruit Chews,$13.99 
A'cappella Caramel Ensemble,$42.99 
Hershey's,$39.99 
M&M's Chocolate Candy,$44.99 
AirHeads Bites,$22.99 
Starburst Chewy Candy,$36.99 
Milky Way Chocolate Candy,$44.99 
Andes Mints,$15.99 
Red Vines Licorice,$14.99 
Trident Sugar Free Gum,$11.99 
Sanders Dark Chocolate Sea Salt Bourbon 2-pack (36 oz.),$34.99 
Mrs. Calls Kettle Cooked Sea Salt Soft Caramels 25 oz,$34.99 
Skittles Original Chewy Candy,$11.49 
Milky Way Full Size Chocolate Candy,$39.99 
Reese's Sticks,$45.99 
Snickers Chocolate Candy Bars,$49.99 
Chocolate Moonshine Fudge,$39.99 
M&M's Chocolate Candy,$25.99 
Skittles Wild Berry Chewy Candy,$39.99 
Mentos,$14.99 
Butterfinger Candy Bar,$39.99 
Popcornopolis Pumpkin Spice Cone,$54.99 
Snickers Chocolate Candy Bars,$44.99 
Life Savers Hard Candy,$17.99 
3 Musketeers Chocolate Candy Bar,$39.99 
Sour Punch Straws,$17.99 
Sour Patch Soft & Chewy Candy,$24.99 
SweeTARTS Soft and Chewy Ropes,$21.99 
Sour Punch Straws,$17.99 
Jolly Rancher Fruit Chew Lollipops,$17.99 
A'cappella Knotty Grahams Ensemble,$42.99 
Trident White,$11.99 
Junior Mints,$25.99 
Skittles Original Chewy Candy,$36.99 
Hershey's Kit Kat,$46.99 
A'cappella Bark Ensemble,$42.99 
Reese's Fast Break,$34.99 
AirHeads Xtremes Sour Belts,$17.99 
Sour Patch Kids Soft & Chewy Candy,$24.99 
Hospitality Mints Thank You Buttermints,$7.99 
Airheads Xtremes Sweetly Sour Belts,$17.99 
Altoids Breath Mints,$26.99 
Red Vines Twists,$15.49 
AirHeads,$22.99 
Life Savers Gummy Candy,$25.69 
Kit Kat Big Kat,$31.99 
Reese’s Caramel Big Cup,$15.99 
Tic Tac,$13.49 
Baby Ruth,$26.99 
Godiva Dark Chocolate Ganache Hearts 14.8 oz 4-pack,$54.99 
Ghirardelli Chocolate Assortment Valentine's Duet Hearts. 15.2 oz. ,$17.99 
Tide Pods HE Laundry Detergent Pods,$28.99 
Tide Pods HE Laundry Detergent Pods,$28.99 
Tide Ultra Concentrated Liquid Laundry Detergent,$24.99 
Swiffer Duster Heavy Duty Dusting Kit,$15.99 
Swiffer Sweeper Heavy Duty Dry Sweeping Cloth Refills,$15.99 
Gain Ultra Concentrated +AromaBoost HE Liquid Laundry Detergent,$19.49 
Dawn Platinum Advanced Power Liquid Dish Soap,$12.09 
Cascade Platinum Plus Dishwasher Detergent Pacs,$19.99 
Bounce Dryer Sheets,$10.79 
Lysol Disinfecting Wipes,$16.99 
Downy Unstopables In-Wash Scent Booster Beads,$17.89 
Downy Ultra Concentrated HE Fabric Softener,$13.99 
Nellie’s Laundry Soda,$42.99 
Tide Advanced Power with Oxi Liquid Laundry Detergent,$23.99 
Tide HE Ultra Oxi Powder Laundry Detergent,$34.99 
Tide Pods with Ultra Oxi HE Laundry Detergent Pods,$28.79 
Downy Fresh Protect In-Wash Odor Defense Scent Beads,$21.49 
Nellie’s Laundry Starter Pack,$54.99 
Kirkland Signature Ultra Clean HE Liquid Laundry Detergent,$21.99 
Kirkland Signature Ultra Clean Free & Clear HE Liquid Laundry Detergent,$19.99 
Nellie’s Baby Laundry Soda,$89.99 
Kirkland Signature Ultra Clean HE Laundry Detergent Pacs,$22.99 
Scotch-Brite Zero Scratch Sponge,$14.49 
Nellie's Laundry Nuggets,$84.99 
Nellie's Laundry Soda,$89.99 
Scotch-Brite Heavy Duty Sponge,$14.49 
ECOS HE Laundry Detergent Sheets,$38.99 
ECOS HE Liquid Laundry Detergent,$38.99 
Kirkland Signature Platinum Performance UltraShine Dishwasher Detergent Pacs,$13.99 
Kirkland Signature 10-Gallon Wastebasket Liner,$13.99 
Boulder Clean Laundry Detergent Sheets,$29.99 
Arm & Hammer Plus OxiClean Max HE Liquid Laundry Detergent,$17.99 
All Free & Clear Plus+ HE Liquid Laundry Detergent,$16.99 
simplehuman Custom Fit Liners,$32.99through-$83.99
Cascade Advanced Power Liquid Dishwasher Detergent,$12.99 
ECOS HE Liquid Laundry Detergent,$38.99 
Tide Ultra Concentrated with Downy HE Liquid Laundry Detergent,$22.99 
Clorox Disinfecting Wipes,$22.99 
Cascade Complete Dishwasher Detergent Actionpacs,$20.89 
The Unscented Company Liquid Laundry Detergent Refill Box,$44.99 
MyEcoWorld 13-gallon Compostable Food Waste Bag,$36.99 
Kirkland Signature Ultra Shine Liquid Dish Soap,$9.79 
MyEcoWorld 3-gallon Compostable Food Waste Bag,$29.89 
Tide Pods with Downy HE Laundry Detergent Pods,$29.99 
The Unscented Company HE Liquid Laundry Detergent Bottle & Refill Box,$54.99 
Nellie's Dish Butter Bundle,$39.99 
Lysol HE Laundry Sanitizer,$19.99 
Cascade Platinum Dishwasher Detergent Actionpacs,$24.99 
Kirkland Signature Antibacterial Liquid Dish Soap,$9.49 
Clorox Clean-Up All Purpose Cleaner with Bleach,$22.99 
Boulder Clean Liquid Laundry Detergent,$24.99 
Finish Powerball Quantum Dishwasher Detergent Tabs,$22.99 
The Unscented Company Liquid Dish Soap Refill Box,$41.99 
Kirkland Signature Flex-Tech 13-Gallon Kitchen Trash Bag,$19.99 
Palmolive Ultra Strength Liquid Dish Soap,$10.99 
The Unscented Company Laundry Tabs,$74.99 
Scotch-Brite Lint Roller,$17.89 
Clear-Touch Food Handling Nitrile Gloves,$29.99 
Nellie's Wow Mop Starter Kit,$199.99 
O-Cedar EasyWring Spin Mop & Bucket System with 3 Refills,$42.99 
The Unscented Company Liquid Dish Soap Bottle & Refill Box,$49.99 
Kirkland Signature Fabric Softener Sheets,$11.99 
Windex Original Glass Cleaner,$14.99 
Fabuloso Multi-Purpose Cleaner,$12.49 
Simple Green All-Purpose Cleaner,$10.99 
Nellie's Dishwasher Nuggets,$59.99 
Boulder Clean Disinfectant Cleaner,$23.99 
Bona Hardwood Floor Cleaner,$29.99 
Febreze Air Refresher,$18.49 
Dawn Platinum Powerwash,$10.99 
Medline Clear-Touch Vinyl Food Service Gloves,$14.99 
Twist & Shout Spin Mop & Bucket System with 1 Refill,$47.99 
OxiClean HE Powder Versatile Stain Remover,$18.39 
Puracy Surface Cleaner,$24.99 
Lysol Disinfectant Spray,$22.99 
Dr. Jacobs Naturals Pure Castile Soap,$34.99 
Poo-Pourri Toilet Spray,$26.99 
Dr. Jacobs Naturals Pure Castile Soap,$34.99 
Finish Jet-Dry Ultra Dishwasher Rinse Aid,$13.99 
Nouvelle Legende Ribbed Microfiber Bar Towel,$8.99 
Nellie’s Bulk Oxygen Brightener,$43.99 
Nellie's Floor Care,$33.99 
Kirkland Signature Flex-Tech 13-Gallon Scented Kitchen Trash Bags,$19.99 
Nellie's Lamby Dryerballs,$39.99 
Kirkland Signature 18-Gallon Compactor & Kitchen Trash Bag,$17.49 
Clorox ToiletWand Disposable Toilet Cleaning System with 36 Refills,$21.99 
Kirkland Signature 50-Gallon Outdoor Trash Bag,$28.49 
The Unscented Company Dryer Balls,$34.99 
Scott Shop Towels,$19.99 
Scotch-Brite Heavy Duty Scour Pads,$8.99 
Kirkland Signature Ultra Fresh In-Wash Scent Boosters,$17.49 
The Unscented Company Dishwasher Tabs,$89.99 
The Unscented Company Dishwasher Tabs,$29.99 
Unitex 100% Cotton Towel,$26.99 
Kirkland Signature Coffee Organic Pacific Bold K-Cup Pod,$31.99 
Kirkland Signature Coffee Organic Summit Roast K-Cup Pod,$31.99 
Kirkland Signature Coffee Organic Breakfast Blend K-Cup Pod,$31.99 
Folgers Classic Roast Ground Coffee,$10.29 
Starbucks Dark French Roast K-Cup,$42.99 
Kirkland Signature Coffee Organic House Decaf K-Cup Pod,$31.99 
Kirkland Signature Organic Ethiopia Whole Bean Coffee,$19.99 
Kirkland Signature Whole Bean Coffee,$13.99 
Kirkland Signature Organic Colombian Decaf Whole Bean Coffee,$18.99 
Kirkland Signature Organic Sumatra Whole Bean Coffee,$42.99 
Starbucks Coffee Single Origin Sumatra Dark Roast K-Cup,$42.99 
Kirkland Signature Rwandan Coffee 3 lb,$37.99 
Peet's Coffee Major Dickason's Blend Coffee,$18.99 
Kirkland Signature House Blend Coffee,$17.99 
Peet’s Coffee Decaf House Blend K-Cup Pod,$42.99 
Kirkland Signature Sumatran Whole Bean Coffee 3 lb,$44.99 
Starbucks Pike Place Medium Roast K-Cup,$42.99 
Kirkland Signature Colombian Supremo Coffee,$20.99 
Peet's Coffee Major Dickason's Blend K-Cup Pod,$42.99 
Peet's Coffee Major Dickason's Blend Whole Bean,$42.99 
Kirkland Signature Costa Rica Coffee 3 lb,$37.99 
